symbol,equity,test_year,price,lowT,highT,trades,in_days,t-val,p-val,exp_ret,volatility,years,sharpe,beat
ENTG,ENTEGRIS INC,2017,30.3156608,0.35625,0.7,8,188,-0.715666513,0.47554331,71.25264957,0.189958011,0.98630137,3.618813942,58.53491641
ENTG,ENTEGRIS INC,2018,27.66507798,0.3125,0.725,4,187,1.502346779,0.135509679,-1.254613965,0.236548062,0.994520548,-0.201292135,-5.167195066
ENTG,ENTEGRIS INC,2019,48.4425,0.29375,0.725,6,126,1.499220829,0.135944555,67.91041556,0.18574465,0.791780822,4.429156363,44.59293667
JBSS,SANFILIPPO JOHN B&SON,2017,59.57803224,0.2875,0.6375,5,141,0.657638832,0.511526333,7.095993584,0.140648376,0.98630137,0.262679823,-0.664858406
JBSS,SANFILIPPO JOHN B&SON,2018,53.94618656,0.45625,0.65,5,157,2.179767633,0.030542531,13.41625335,0.207074554,0.994520548,0.48244325,9.46250443
JBSS,SANFILIPPO JOHN B&SON,2019,95.715,0.26875,0.70625,5,87,0.189007348,0.850354277,38.1920569,0.101616625,0.791780822,4.402394057,16.71823273
TMHC,TAYLOR MORRISON HOME CORP,2017,24.475,0.25625,0.58125,4,132,1.529480489,0.127617535,26.52428268,0.164137436,0.98630137,1.425188312,15.27484757
TMHC,TAYLOR MORRISON HOME CORP,2018,15.9436,0.20625,0.69375,4,108,0.446578868,0.655631076,-7.024662436,0.150504216,0.994520548,-0.701865112,-13.1348813
TMHC,TAYLOR MORRISON HOME CORP,2019,27.6325,0.25625,0.7,5,127,0.470858076,0.638455816,43.70050968,0.169487942,0.791780822,3.049932907,27.50536104
FAF,FIRST AMERICAN FINANCIAL CP,2017,53.27003217,0.35625,0.6625,7,122,1.078989185,0.281762041,35.36042072,0.088811274,0.98630137,3.642728701,26.55355858
FAF,FIRST AMERICAN FINANCIAL CP,2018,43.81876349,0.2,0.625,3,55,2.72498305,0.007561035,14.75353693,0.06736726,0.994520548,1.682541875,12.67478519
FAF,FIRST AMERICAN FINANCIAL CP,2019,59.7675,0.2875,0.68125,9,93,2.678554109,0.008066341,38.01904012,0.087825964,0.791780822,5.068788858,21.37827825
PRFT,PERFICIENT INC,2017,19.1975,0.2625,0.675,3,49,-0.538357795,0.591556826,-0.107005273,0.077259593,0.98630137,-0.467060636,-1.867317633
PRFT,PERFICIENT INC,2018,22.14625,0.2125,0.7625,4,45,1.356125182,0.178670846,14.5865361,0.062848898,0.994520548,1.776785748,7.779552619
PRFT,PERFICIENT INC,2019,38.2525,0.33125,0.75,5,136,-0.078246729,0.937772114,54.59902735,0.161266581,0.791780822,4.058946908,39.90793554
WRB,BERKLEY (W R) CORP,2017,45.93828871,0.4125,0.58125,6,179,1.171948503,0.24350968,9.22087252,0.099388765,0.98630137,0.588491084,-3.42645018
WRB,BERKLEY (W R) CORP,2018,48.32384734,0.175,0.5125,3,198,1.411792172,0.161391404,14.38954207,0.114187716,0.994520548,0.960595735,15.38557417
WRB,BERKLEY (W R) CORP,2019,70.9425,0.2625,0.6375,6,138,1.953742346,0.052984452,43.98560867,0.095098739,0.791780822,5.473548758,21.64170658
EME,EMCOR GROUP INC,2017,81.59367856,0.3375,0.7125,7,87,0.04157428,0.966888932,6.638914404,0.123192235,0.98630137,0.26228289,-2.704104496
EME,EMCOR GROUP INC,2018,59.11645847,0.25625,0.7125,2,165,1.428194013,0.15507159,-7.652081118,0.13390607,0.994520548,-0.835977138,-7.339589747
EME,EMCOR GROUP INC,2019,88.7725,0.2875,0.84375,5,110,-0.407346872,0.684254578,24.44409726,0.135123774,0.791780822,2.025720713,17.16368
APO,APOLLO GLOBAL MGMT INC,2017,29.74041895,0.28125,0.69375,6,172,-0.541058682,0.589244511,34.04197731,0.158739147,0.98630137,1.953820663,22.31216725
APO,APOLLO GLOBAL MGMT INC,2018,23.1446064,0.4875,0.74375,10,110,4.396459719,1.72E-05,47.24739356,0.157984607,0.994520548,2.785569469,44.02142214
APO,APOLLO GLOBAL MGMT INC,2019,39.92,0.225,0.7375,3,184,-0.353282321,0.726080833,61.28853273,0.240951286,0.791780822,3.067256195,43.48770773
ACGL,ARCH CAPITAL GROUP LTD,2017,30.30628339,0.25625,0.625,8,103,2.845854755,0.004966757,18.111535,0.058355265,0.98630137,2.546999657,9.737187285
ACGL,ARCH CAPITAL GROUP LTD,2018,26.53125,0.2125,0.7125,2,180,1.160623836,0.247773016,-0.375732236,0.135178513,0.994520548,-0.286865294,-4.27538762
ACGL,ARCH CAPITAL GROUP LTD,2019,42.1225,0.2375,0.73125,8,54,-0.465245503,0.642807244,24.55147939,0.064293265,0.791780822,4.278507846,14.02721341
TER,TERADYNE INC,2017,41.63038545,0.34375,0.575,7,196,0.916625794,0.361608274,64.03565599,0.168962609,0.98630137,3.635422082,51.43983275
TER,TERADYNE INC,2018,31.22598942,0.26875,0.68125,4,129,0.670385075,0.503256747,-7.955094239,0.247087122,0.994520548,-0.465379332,-10.78098824
TER,TERADYNE INC,2019,59.5525,0.44375,0.525,5,171,0.631170189,0.531337518,77.12871092,0.304354608,0.791780822,3.085601179,65.26064325
TREX,TREX CO INC,2017,54.6375,0.46875,0.7,8,213,-0.783642112,0.436401165,54.4090553,0.255684885,0.98630137,2.020641015,41.85284215
TREX,TREX CO INC,2018,58.737125,0.15625,0.8125,2,4,3.149677638,0.027383778,10.32879196,0.05519598,0.994520548,1.247500246,9.069828953
TREX,TREX CO INC,2019,90.32,0.50625,0.6625,12,107,2.27612433,0.024007498,46.33704248,0.250476279,0.791780822,2.19671749,36.46525377
TXN,TEXAS INSTRUMENTS INC,2017,99.9477904,0.425,0.725,5,228,-0.179919756,0.858041925,38.11108234,0.116783505,0.98630137,3.009021098,21.8177898
TXN,TEXAS INSTRUMENTS INC,2018,92.59324874,0.40625,0.6375,3,217,0.385112705,0.70147685,-6.481534016,0.204126621,0.994520548,-0.490736822,-9.815016153
TXN,TEXAS INSTRUMENTS INC,2019,129.555,0.3125,0.70625,6,67,-0.002951575,0.997649804,8.159224948,0.116032328,0.791780822,0.586466166,2.934895295
WCN,WASTE CONNECTIONS INC,2017,70.16247797,0.325,0.7625,4,155,1.514161306,0.131720312,31.28888066,0.078467611,0.98630137,3.596827779,16.18326661
WCN,WASTE CONNECTIONS INC,2018,73.83032039,0.3875,0.64375,3,130,1.700520765,0.090447137,20.60155673,0.078197925,0.994520548,2.201473226,13.80565245
WCN,WASTE CONNECTIONS INC,2019,93.2125,0.35,0.74375,4,29,3.174923919,0.002504536,16.98068002,0.044088645,0.791780822,4.070478346,8.414637986
FSS,FEDERAL SIGNAL CORP,2017,19.73310692,0.25625,0.70625,10,75,-3.151523976,0.001976497,-0.006007694,0.109686483,0.98630137,-0.319646599,-5.066440059
FSS,FEDERAL SIGNAL CORP,2018,19.56979741,0.39375,0.8125,8,130,1.482205534,0.139608009,12.07060865,0.190171209,0.994520548,0.454175657,7.417681012
FSS,FEDERAL SIGNAL CORP,2019,33.18,0.40625,0.75,10,79,-0.885449903,0.377767315,40.43148966,0.118973186,0.791780822,3.997874962,26.19713843
PEP,PEPSICO INC,2017,113.4379417,0.3375,0.6625,12,129,0.401578351,0.688353926,10.72167207,0.057636044,0.98630137,1.278815068,1.06149937
PEP,PEPSICO INC,2018,107.9380764,0.21875,0.7,3,110,1.461364484,0.145362353,2.500956482,0.092592663,0.994520548,-0.106408446,16.03062006
PEP,PEPSICO INC,2019,136.78,0.425,0.6125,9,63,1.795115432,0.075099234,18.79444319,0.06133891,0.791780822,3.299198899,12.46853155
SAIA,SAIA INC,2017,71.425,0.2375,0.725,8,164,0.793251945,0.428737835,35.28652065,0.177464298,0.98630137,1.818766455,22.18417674
SAIA,SAIA INC,2018,55.6179,0.25625,0.7,5,46,1.997406116,0.048813437,11.28688876,0.107290474,0.994520548,0.731572447,6.738262262
SAIA,SAIA INC,2019,98.15,0.29375,0.725,5,148,0.634141404,0.527356117,54.15090151,0.236974755,0.791780822,2.738320251,42.16990477
UPS,UNITED PARCEL SERVICE INC,2017,112.5616637,0.35,0.61875,5,221,-1.088098755,0.28269423,3.354872895,0.124729412,0.98630137,-0.007899632,-12.72609942
UPS,UNITED PARCEL SERVICE INC,2018,94.53720429,0.25,0.7125,6,102,0.306332879,0.759681001,-0.331623482,0.131351637,0.994520548,-0.291846428,-1.51154184
UPS,UNITED PARCEL SERVICE INC,2019,117.865,0.3,0.64375,5,141,3.145819995,0.002098942,56.33439497,0.169550189,0.791780822,3.989908643,28.51914244
BRC,BRADY CORP,2017,36.68691227,0.375,0.71875,7,186,-1.992926087,0.048630567,-4.897047032,0.122189492,0.98630137,-0.692781468,-16.31676204
BRC,BRADY CORP,2018,42.31384699,0.30625,0.75625,6,169,2.827739699,0.005289306,43.17609266,0.150469871,0.994520548,2.652622559,32.02282105
BRC,BRADY CORP,2019,55.29,0.34375,0.7875,6,107,0.574831988,0.566129523,22.77643962,0.108023265,0.791780822,2.338949073,1.177774373
CNS,COHEN & STEERS INC,2017,41.97869317,0.26875,0.7,4,185,2.124242864,0.035584046,51.85237616,0.131524629,0.98630137,3.73105391,39.15932499
CNS,COHEN & STEERS INC,2018,33.47264303,0.41875,0.675,9,154,3.354788391,0.000975853,26.99265194,0.124911674,0.994520548,1.892647108,19.5213052
CNS,COHEN & STEERS INC,2019,61.8275,0.54375,0.6,6,140,1.467486307,0.144890408,79.88090908,0.159917131,0.791780822,6.089882478,68.13558055
FNF,FIDELITY NATL FINL FNF GROUP,2017,37.20103415,0.36875,0.76875,4,58,-1.018319008,0.310702478,6.98323367,0.062562766,0.98630137,0.572260991,4.025641033
FNF,FIDELITY NATL FINL FNF GROUP,2018,30.54585522,0.45625,0.65,6,182,0.252989274,0.800660235,-12.45521641,0.148094501,0.994520548,-1.082001024,-6.108273115
FNF,FIDELITY NATL FINL FNF GROUP,2019,45.2375,0.21875,0.75625,3,188,-0.780911642,0.442329173,43.74843428,0.129776218,0.791780822,3.987881117,25.32461526
ALG,ALAMO GROUP INC,2017,112.3970727,0.375,0.7375,9,82,1.681085937,0.094673808,36.75124217,0.105229176,0.98630137,3.208394996,27.35227298
ALG,ALAMO GROUP INC,2018,76.52674199,0.45,0.69375,5,85,-0.503184176,0.615583358,-9.801597373,0.14462868,0.994520548,-0.923440683,-13.28403592
ALG,ALAMO GROUP INC,2019,119.085,0.38125,0.74375,4,140,2.781985826,0.00626224,70.10698633,0.156918387,0.791780822,5.419595948,48.84787802
CCMP,CABOT MICROELECTRONICS CORP,2017,92.28836525,0.4125,0.66875,12,105,-0.140450942,0.888456361,26.37165126,0.136962889,0.98630137,1.696658437,17.31203581
CCMP,CABOT MICROELECTRONICS CORP,2018,93.84485531,0.4,0.75625,5,204,0.577497501,0.56503481,17.42456784,0.213252953,0.994520548,0.657461984,14.58073027
CCMP,CABOT MICROELECTRONICS CORP,2019,145.745,0.3,0.74375,3,165,-0.310548521,0.757115855,34.92327072,0.229338974,0.791780822,1.7706212,28.27949256
MTH,MERITAGE HOMES CORP,2017,51.525,0.2875,0.75,6,110,3.837812742,0.000162279,56.1922465,0.139186714,0.98630137,3.841795881,46.59059763
MTH,MERITAGE HOMES CORP,2018,36.559925,0.2875,0.5875,5,125,0.350098194,0.726567634,-4.588174826,0.194879638,0.994520548,-0.416331542,-14.03788649
MTH,MERITAGE HOMES CORP,2019,74.7375,0.38125,0.6625,7,136,-0.010980039,0.991261328,78.97268122,0.224844109,0.791780822,4.280324883,64.57217942
AQN,ALGONQUIN POWER & UTIL CORP,2017,10.28869664,0.36875,0.75625,11,115,-1.042702465,0.298210596,20.4476891,0.097814652,0.98630137,1.76166704,11.36951138
AQN,ALGONQUIN POWER & UTIL CORP,2018,9.698913184,0.31875,0.7375,5,91,1.855002675,0.065232388,2.410525838,0.083953187,0.994520548,-0.128189657,1.133551248
AQN,ALGONQUIN POWER & UTIL CORP,2019,13.6075,0.24375,0.56875,7,163,-0.189557425,0.850195002,36.26709092,0.074165787,0.791780822,5.704039454,30.59237513
SAFT,SAFETY INSURANCE GROUP INC,2017,75.78972313,0.24375,0.6875,4,95,0.960935278,0.33781926,11.90889782,0.074183797,0.98630137,1.155818318,7.080792848
SAFT,SAFETY INSURANCE GROUP INC,2018,79.6779064,0.28125,0.675,5,102,1.246895103,0.213908482,16.29913617,0.087378125,0.994520548,1.475076121,10.54016801
SAFT,SAFETY INSURANCE GROUP INC,2019,99.44,0.29375,0.55625,1,106,0.395794092,0.692706591,19.66085508,0.09687206,0.791780822,2.201995482,8.608248205
CBU,COMMUNITY BANK SYSTEM INC,2017,51.95123313,0.2625,0.68125,5,139,0.208498592,0.835039657,-3.634388173,0.129040682,0.98630137,-0.556790749,-11.15710656
CBU,COMMUNITY BANK SYSTEM INC,2018,56.95586974,0.3125,0.70625,2,110,1.481594577,0.140076273,27.61282596,0.090226231,0.994520548,2.689346826,22.67716013
CBU,COMMUNITY BANK SYSTEM INC,2019,63.2975,0.26875,0.675,5,91,1.013103258,0.312371638,18.90400954,0.117883487,0.791780822,1.728427511,2.999196562
AWR,AMERICAN STATES WATER CO,2017,56.28660323,0.3875,0.6,9,197,1.454238392,0.14883769,33.19714133,0.130408941,0.98630137,2.31258781,20.40454495
AWR,AMERICAN STATES WATER CO,2018,66.07495202,0.33125,0.70625,5,173,0.216757269,0.82868841,16.42125234,0.137951157,0.994520548,0.943212646,21.68509768
AWR,AMERICAN STATES WATER CO,2019,94.43,0.25,0.68125,4,60,2.814471009,0.005751447,33.19576018,0.071998215,0.791780822,5.336999119,35.80370328
ETN,EATON CORP PLC,2017,74.37347361,0.34375,0.6875,6,200,-0.894388082,0.373407264,11.18049026,0.116576168,0.98630137,0.672159241,-2.673814058
ETN,EATON CORP PLC,2018,66.72548327,0.30625,0.6875,8,169,1.824153572,0.070404609,11.12126622,0.138195202,0.994520548,0.555919476,5.869303678
ETN,EATON CORP PLC,2019,82.0825,0.2125,0.63125,4,91,0.067783973,0.94603665,18.82820057,0.121962525,0.791780822,1.662769872,7.14015467
PCAR,PACCAR INC,2017,66.70833608,0.19375,0.68125,4,164,1.643707803,0.102097713,19.42031226,0.119571644,0.98630137,1.354003191,4.99933786
PCAR,PACCAR INC,2018,56.37314787,0.4375,0.7,9,120,1.974954261,0.049527335,4.004657694,0.132744794,0.994520548,0.03967929,-3.749028023
PCAR,PACCAR INC,2019,71.4075,0.23125,0.64375,4,116,-0.119130355,0.905338841,22.94876036,0.121058902,0.791780822,2.105068534,5.945848815
WM,WASTE MANAGEMENT INC,2017,83.53201665,0.4625,0.7375,6,174,0.421759465,0.673796598,20.11035708,0.07421337,0.98630137,2.275825438,9.17061421
WM,WASTE MANAGEMENT INC,2018,87.36057457,0.40625,0.65625,8,111,0.882342545,0.37861973,4.221596737,0.091684604,0.994520548,0.081241145,0.13934469
WM,WASTE MANAGEMENT INC,2019,115.995,0.33125,0.68125,7,80,1.640138063,0.102989999,22.59580623,0.073661205,0.791780822,3.399069545,0.710102997
FMC,FMC CORP,2017,80.32957864,0.4125,0.75,7,166,2.0073202,0.046550127,48.31005811,0.191854013,0.98630137,2.370606197,36.91952944
FMC,FMC CORP,2018,63.01679206,0.475,0.7,6,190,0.99563596,0.321453585,-8.451970319,0.195499057,0.994520548,-0.6137389,-7.866964811
FMC,FMC CORP,2019,83.6425,0.24375,0.74375,4,97,1.015250444,0.311265271,25.5723828,0.133029336,0.791780822,2.164733049,12.56401141
FFIN,FIRST FINL BANKSHARES INC,2017,22.34019623,0.3,0.675,3,88,-0.711557203,0.477715733,-1.325862655,0.129686554,0.98630137,-0.373537369,-4.349741039
FFIN,FIRST FINL BANKSHARES INC,2018,28.33587168,0.25,0.69375,3,112,2.194010213,0.029299455,29.62348383,0.111747247,0.994520548,2.352335239,24.33649745
FFIN,FIRST FINL BANKSHARES INC,2019,34.335,0.2625,0.675,6,51,1.256140743,0.212006885,12.02247956,0.086312743,0.791780822,1.353693566,2.202652248
CBU,COMMUNITY BANK SYSTEM INC,2017,51.95123313,0.2625,0.68125,5,139,0.892926366,0.372915509,-3.634388173,0.129040682,0.98630137,-0.556790749,-11.15710656
CBU,COMMUNITY BANK SYSTEM INC,2018,56.95586974,0.3125,0.70625,2,110,1.809942887,0.071858963,27.61282596,0.090226231,0.994520548,2.689346826,22.67716013
CBU,COMMUNITY BANK SYSTEM INC,2019,63.2975,0.26875,0.675,5,91,1.371610498,0.171902026,18.90400954,0.117883487,0.791780822,1.728427511,2.999196562
AWK,AMERICAN WATER WORKS CO INC,2017,88.60227273,0.3,0.7375,7,151,-0.739423254,0.460527349,9.984519292,0.074150339,0.98630137,0.893211454,1.147222646
AWK,AMERICAN WATER WORKS CO INC,2018,89.0044155,0.3125,0.6875,2,198,0.208792775,0.835117563,7.801444205,0.110019616,0.994520548,0.394877527,8.778671709
AWK,AMERICAN WATER WORKS CO INC,2019,122.375,0.33125,0.675,4,94,1.649942214,0.100649164,28.85184861,0.076268647,0.791780822,4.318837078,17.00961564
LNT,ALLIANT ENERGY CORP,2017,40.45302522,0.41875,0.675,7,163,-0.142503325,0.886849638,11.22838627,0.070349205,0.98630137,1.120742745,-2.231163594
LNT,ALLIANT ENERGY CORP,2018,41.42976382,0.275,0.65,7,104,2.712502376,0.007270297,14.78213909,0.078742996,0.994520548,1.44312307,8.841011975
LNT,ALLIANT ENERGY CORP,2019,52.7775,0.28125,0.63125,6,80,-0.814142962,0.416788488,16.41035306,0.062177651,0.791780822,2.770429267,2.206437578
GNTX,GENTEX CORP,2017,20.22451862,0.24375,0.7125,7,199,-1.044142464,0.299079647,-12.27989549,0.176891054,0.98630137,-0.901710358,-24.2256946
GNTX,GENTEX CORP,2018,19.58140974,0.33125,0.59375,6,140,-1.158873961,0.247817331,-0.975866153,0.163413635,0.994520548,-0.274226984,0.692512155
GNTX,GENTEX CORP,2019,27.8925,0.33125,0.625,7,144,-0.801457198,0.424534792,17.93221832,0.173399387,0.791780822,1.104269037,-2.087427596
HEI-A,HEICO CORP,2017,50.28433577,0.225,0.55625,4,84,1.022010811,0.308277452,20.96720163,0.098504169,0.98630137,1.802808233,17.88942672
HEI-A,HEICO CORP,2018,62.54071998,0.38125,0.75,7,195,-0.878835208,0.381684774,11.7239911,0.217849316,0.994520548,0.380473359,19.55621103
HEI-A,HEICO CORP,2019,92.4875,0.2875,0.6625,2,135,3.1626042,0.001947844,80.02945145,0.160942806,0.791780822,6.062728809,66.82686259
CSCO,CISCO SYSTEMS INC,2017,36.24977832,0.35625,0.575,7,159,2.24851886,0.025867951,42.76541392,0.097636802,0.98630137,4.082413326,26.38453841
CSCO,CISCO SYSTEMS INC,2018,42.05187297,0.31875,0.65,7,129,-0.911444687,0.362969741,15.07022235,0.151260412,0.994520548,0.770410029,7.607307564
CSCO,CISCO SYSTEMS INC,2019,46.935,0.28125,0.63125,1,119,1.240516562,0.216665829,28.63897656,0.13444492,0.791780822,2.430016229,14.61861646
KSU,KANSAS CITY SOUTHERN,2017,103.3456083,0.25625,0.51875,8,140,0.410730705,0.681674936,20.24291001,0.110869456,0.98630137,1.535505101,10.44187324
KSU,KANSAS CITY SOUTHERN,2018,94.77936276,0.30625,0.59375,8,171,-0.196122727,0.844768403,-2.873230036,0.160973307,0.994520548,-0.396901862,1.246324711
KSU,KANSAS CITY SOUTHERN,2019,143.1075,0.24375,0.69375,5,84,1.163157594,0.246436988,26.82783273,0.124312021,0.791780822,2.444084056,19.63440334
CWCO,CONSOLIDATED WATER CO INC,2017,12.11275595,0.5375,0.60625,10,138,1.227736575,0.220856402,28.47823541,0.154175068,0.98630137,1.645776245,18.10285033
CWCO,CONSOLIDATED WATER CO INC,2018,11.43314588,0.55,0.55625,9,176,-1.025119803,0.307023494,-2.191873507,0.190584329,0.994520548,-0.299287458,1.50198631
CWCO,CONSOLIDATED WATER CO INC,2019,16.205,0.24375,0.725,3,142,-0.940585295,0.349055576,20.19619744,0.128426252,0.791780822,1.713614451,11.22340371
SPXC,SPX CORP,2017,31.57545,0.275,0.675,6,155,-0.610240173,0.542432137,26.83600945,0.216189698,0.98630137,1.096663351,17.33396737
SPXC,SPX CORP,2018,27.6975,0.30625,0.63125,4,175,1.997033931,0.047742735,10.99048313,0.173157729,0.994520548,0.436078529,6.045323032
SPXC,SPX CORP,2019,40.5175,0.4375,0.775,5,113,1.323904787,0.187251953,48.86770565,0.194765655,0.791780822,2.989168117,35.23688913
LDOS,LEIDOS HOLDINGS INC,2017,62.68864288,0.33125,0.71875,7,90,-0.448634823,0.654243517,11.53202339,0.081253968,0.98630137,1.008220344,6.162790569
LDOS,LEIDOS HOLDINGS INC,2018,51.86100225,0.3125,0.7125,4,86,1.473666339,0.142459934,7.744344066,0.090922846,0.994520548,0.471500048,6.041377251
LDOS,LEIDOS HOLDINGS INC,2019,81.465,0.45,0.4875,9,151,1.957584644,0.053067819,61.21020729,0.132594504,0.791780822,5.566370162,41.09203173
GIB,CGI INC,2017,54.38375,0.21875,0.68125,2,222,-1.034569884,0.305390871,10.54791612,0.102578083,0.98630137,0.701359854,-4.47408974
GIB,CGI INC,2018,60.7112,0.28125,0.64375,5,124,-2.272374677,0.023930719,-7.915682478,0.098119475,0.994520548,-1.167892004,-8.158395187
GIB,CGI INC,2019,78.01,0.24375,0.63125,4,89,-1.491543349,0.137810219,13.14074711,0.055603899,0.791780822,2.355310619,5.686355585
ROST,ROSS STORES INC,2017,79.15769161,0.28125,0.66875,3,196,-1.374437615,0.172158814,-1.901403358,0.155384007,0.98630137,-0.349315984,-14.60266219
ROST,ROSS STORES INC,2018,81.91629019,0.35,0.75625,7,141,3.060510393,0.002532004,25.06290689,0.138648667,0.994520548,1.565178736,9.882162123
ROST,ROSS STORES INC,2019,113.5675,0.43125,0.6625,7,86,0.801174711,0.424206646,22.81582474,0.107914944,0.791780822,2.345906231,2.494541264
SAFT,SAFETY INSURANCE GROUP INC,2017,75.78972313,0.24375,0.6875,4,95,1.812579272,0.071494508,11.90889782,0.074183797,0.98630137,1.155818318,7.080792848
SAFT,SAFETY INSURANCE GROUP INC,2018,79.6779064,0.28125,0.675,5,102,1.451505559,0.148198346,16.29913617,0.087378125,0.994520548,1.475076121,10.54016801
SAFT,SAFETY INSURANCE GROUP INC,2019,99.44,0.29375,0.55625,1,106,0.855653821,0.393274825,19.66085508,0.09687206,0.791780822,2.201995482,8.608248205
BRC,BRADY CORP,2017,36.68691227,0.375,0.71875,7,186,-1.752105576,0.082760769,-4.897047032,0.122189492,0.98630137,-0.692781468,-16.31676204
