highT,lowT,ticker
0.725,0.29375,ENTG
0.7062499999999999,0.26875,JBSS
0.7,0.25625,TMHC
0.68125,0.28750000000000003,FAF
0.75,0.33125,PRFT
0.6375,0.26249999999999996,WRB
0.8437499999999999,0.28750000000000003,EME
0.7375,0.225,APO
0.73125,0.2375,ACGL
0.525,0.44375000000000003,TER
0.6624999999999999,0.50625,TREX
0.7062499999999999,0.3125,TXN
0.74375,0.35,WCN
0.75,0.40625,FSS
0.6124999999999999,0.425,PEP
0.725,0.29375,SAIA
0.64375,0.3,UPS
0.7875000000000001,0.34375,BRC
0.6,0.54375,CNS
0.7562500000000001,0.21875,FNF
0.74375,0.38125000000000003,ALG
0.74375,0.3,CCMP
0.6625000000000001,0.38125000000000003,MTH
0.56875,0.24375,AQN
0.55625,0.29375,SAFT
0.675,0.26875000000000004,CBU
0.68125,0.25,AWR
0.6312500000000001,0.21250000000000002,ETN
0.64375,0.23125,PCAR
0.68125,0.33125,WM
0.74375,0.24375,FMC
0.675,0.2625,FFIN
0.675,0.26875000000000004,CBU
0.675,0.33125000000000004,AWK
0.6312500000000001,0.28125000000000006,LNT
0.625,0.33125000000000004,GNTX
0.6625000000000001,0.2875,HEI-A
0.6312500000000001,0.28125,CSCO
0.6937500000000001,0.24375000000000002,KSU
0.725,0.24375,CWCO
0.775,0.4375,SPXC
0.4875,0.45,LDOS
0.63125,0.24375,GIB
0.6625,0.43125,ROST
0.55625,0.29375,SAFT
0.7875000000000001,0.34375,BRC
0.6187499999999999,0.24375,CW
0.675,0.425,CF
0.5874999999999999,0.40625,WST
0.6312500000000001,0.28125,CSCO
0.7375,0.23750000000000002,TGT
0.73125,0.275,GWR
0.7,0.33125000000000004,CHD
0.7375,0.23750000000000002,TGT
0.68125,0.36875,AUDC
0.7,0.33749999999999997,SNPS
0.63125,0.24375,OKE
0.66875,0.24375,PHM
0.7,0.3125,MDC
0.6,0.28125,DHI
0.7375,0.23125,SCL
0.6125,0.33125,ESE
0.41875,0.36875,IDA
0.61875,0.31875000000000003,CSL
0.7374999999999999,0.33125000000000004,NDAQ
0.725,0.2875,CIGI
0.7687499999999999,0.26875000000000004,GRMN
0.725,0.29375,ENTG
0.6875,0.26875000000000004,MSFT
0.68125,0.26875000000000004,TTC
0.6437499999999999,0.5125,AIN
0.7124999999999999,0.2625,CWT
0.7687499999999999,0.26875000000000004,GRMN
0.6,0.31875,MDT
0.7062499999999999,0.25,FCFS
0.7374999999999999,0.33125000000000004,NDAQ
0.6625000000000001,0.2875,HEI-A
0.65,0.3,RSG
0.5375000000000001,0.24375,RPM
0.75,0.25625000000000003,CHEF
0.525,0.23750000000000002,CBOE
0.75,0.21250000000000002,NVS
0.625,0.33125000000000004,ADI
0.63125,0.24375,GIB
0.7375,0.2,SPNS
0.74375,0.3,CCMP
0.7062499999999999,0.325,TMUS
0.675,0.41875,NBHC
0.65,0.38125,MRK
0.61875,0.38125,PGR
0.56875,0.39375,TTEK
0.74375,0.425,DRI
