shp1,shp1,shp1,shp1,shp1,shp3,shp3,shp3,shp3,shp3,shp5,shp5,shp5,shp5,shp5
21122.0,4.738890466151403e-05,0.0023267098912108206,0.020367345684361545,0.522611851955405,12322,1.0458522129640747e-05,0.001412022338296481,0.0074067681834682,0.47069041991235366,33211.0,2.0268144688698837e-05,0.0038023529400102465,0.00533042171741275,0.4615222206754805
33212.0,6.895306546121994e-05,0.0029784700432275483,0.023150498229117855,0.5439629580688268,33222,1.3591481768770672e-05,0.0017869069902995114,0.007606149532434558,0.4718290476317903,11232.0,1.6757440853686133e-05,0.002903425851670267,0.005771609715483522,0.4641387598361359
33332.0,8.221128526480065e-05,0.0033162003311608826,0.02479080786896292,0.5565466826818327,33233,3.4747524621870276e-05,0.0036629634818069975,0.009486178280087241,0.48256552251528767,32232.0,1.0193909711087968e-05,0.0016092379515915392,0.006334619253172704,0.4674777819981803
11122.0,6.106048752058639e-05,0.002416063010548519,0.025272721470423826,0.560243709085103,31112,2.076873736285089e-05,0.0016857311493289518,0.01232031416819842,0.49875071586252556,23222.0,1.9748640457198344e-05,0.0025475400512336506,0.007752043171072043,0.47588405144488094
21222.0,0.00010768259349504164,0.004185004877766692,0.02573057777473988,0.5637561786249309,12312,1.304579933728756e-05,0.0010186909691860802,0.012806434661643237,0.5015268545118627,33223.0,2.413003142832383e-05,0.001714401479099896,0.014074901195834657,0.5133828177336281
32213.0,4.317144016035698e-05,0.0015807129535639246,0.027311372417757003,0.5758833307029505,32112,4.01513980599634e-05,0.0027923615135838228,0.01437901140831567,0.5105075314106077,33333.0,5.644284573707569e-05,0.003773340825081492,0.014958321644813706,0.5186220903570569
23221.0,5.435190249981795e-05,0.0019224827520778632,0.028271724384040988,0.5832507230426175,21222,6.385866188151335e-05,0.004405293549619487,0.01449589253524983,0.5111750165675502,22312.0,3.3722919755274804e-05,0.001977439134612354,0.017053834509999043,0.5310498796382497
23312.0,8.368957076338663e-05,0.0029346521084816623,0.028517714423971757,0.5851378490125189,22322,2.7886316379197868e-05,0.0018572265426892486,0.015015032220473607,0.5141397213351719,13232.0,5.304838520451403e-05,0.0030039452921863555,0.017659571012328235,0.5346423012052764
22121.0,6.128169102089973e-05,0.0020836100325558305,0.029411305409069,0.5919930808541062,21322,2.9247183540210648e-05,0.0018937145186025503,0.015444346681036877,0.5165914518891407,11223.0,1.748521016488562e-05,0.000970650650031156,0.018013906614418256,0.5367437477154652
21123.0,4.965549615995404e-05,0.0016595540402305684,0.0299209877811844,0.5959031368917026,23313,2.488949244170708e-05,0.001529856616503222,0.016269166778908172,0.5213018374485402,23322.0,4.8691325899084885e-05,0.002507498901412824,0.019418284040583333,0.5450726427624062
12333.0,8.142476765685507e-05,0.0024850141085655903,0.03276632006884476,0.6177312582845601,22132,3.898217582210071e-05,0.0023682069104456072,0.016460629200159598,0.5223952417273131,22121.0,5.007492193864101e-05,0.0025126069690812056,0.01992946869718828,0.5481043088054125
12331.0,6.15539021009411e-05,0.0018373663541432841,0.03350115885279835,0.6233686139810745,33322,8.67195486673651e-05,0.004483194488399115,0.019343249303987127,0.5388573189067449,12212.0,3.0504586547460688e-05,0.0015136963183246671,0.02015238207173724,0.549426333829873
22232.0,0.00024634741420645375,0.007124663121385405,0.034576710506777054,0.6316197669902159,33223,6.128381250730367e-05,0.0028019684610015292,0.021871699614134314,0.5532968019640973,32223.0,7.301509383269605e-06,0.0003592856243175974,0.020322297606918154,0.5504340463101507
32222.0,0.0002639022570765883,0.007347085505036783,0.03591931207220476,0.6419196079189864,21232,6.083837623942371e-05,0.0027442400865074416,0.022169480191819482,0.5549973683501709,32222.0,6.702185581093734e-05,0.003065166625002343,0.02186564843302315,0.5595871463327988
21333.0,6.829734071775939e-05,0.0018850119390453309,0.036231781509218845,0.6443167341992037,33333,3.884892528633658e-05,0.0016821743903816118,0.023094469579651288,0.5602798010482651,31222.0,4.5314574060172235e-05,0.0017059080862051321,0.02656331512032193,0.5874474437678443
22132.0,6.586861674860924e-05,0.0018086903281023198,0.03641785203646147,0.6457441843686968,21113,1.0903866400451895e-05,0.00043259346650211656,0.02520580462904089,0.5723372207854484,32322.0,0.00012991447004664773,0.004737439534078523,0.027422929435218072,0.5925455301342486
33233.0,4.27611206336042e-05,0.0011741801957675004,0.03641785203646147,0.6457441843686968,22333,2.927541220422954e-05,0.0011558221507587416,0.025328647824418005,0.5730387541441385,21133.0,7.31860768983267e-05,0.0025564794672817913,0.028627680306051003,0.5996905065301443
21312.0,6.791959453530417e-06,0.00018650082510990272,0.03641785203646148,0.6457441843686968,23322,0.00010730792108532999,0.00406342524467088,0.026408242953666415,0.5792041098622326,23231.0,8.612170996250547e-06,0.0002692555204853117,0.031985123204633994,0.6196023827874805
31322.0,6.31054670277563e-05,0.001732816832925106,0.03641785203646148,0.6457441843686968,12222,4.5445019652265576e-05,0.0016988108818802971,0.026751076377592782,0.5811619642034519,23232.0,0.00010029711357330855,0.0031252195241153824,0.03209282189599094,0.620241107876828
33213.0,1.2021109748988366e-05,0.0003300883790991532,0.03641785203646148,0.6457441843686968,11322,6.920671555843083e-05,0.0024365566824784625,0.02840349090013118,0.5905985789576201,12111.0,0.00011645033425596011,0.0034655829140090824,0.03360194724680447,0.6291912279979744
13333.0,6.054217294551996e-05,0.0016624311858070393,0.03641785203646148,0.6457441843686968,21212,0.00010532597330333602,0.003638262053502164,0.0289495291307975,0.5937168960345787,33111.0,7.357297155052679e-06,0.0002166232034977062,0.03396356916645167,0.6313358872322371
23323.0,4.131151633105475e-05,0.0011343754236162458,0.03641785203646148,0.6457441843686968,32221,8.88642189509672e-05,0.0030135515394959763,0.029488202802010133,0.5967931555591188,22122.0,0.00012743479647543422,0.0036435622042377148,0.03497533164857697,0.6373363137337262
31121.0,4.25844409799737e-05,0.0011693287384807387,0.03641785203646148,0.6457441843686968,11231,4.599190277445089e-05,0.001500110703405532,0.03065900581206485,0.6034793815685191,22333.0,2.123301326056774e-06,5.8303859434953204e-05,0.03641785203646147,0.6458914219901805
31221.0,9.672259179650888e-05,0.0026559114936177564,0.03641785203646149,0.6457441843686968,21122,0.00010513743070471546,0.003157205035401908,0.033300792797998184,0.6185661081185448,31313.0,7.888583219173122e-06,0.00021661308336568257,0.03641785203646147,0.6458914219901805
21111.0,3.8561332830718144e-05,0.00105885796867181,0.03641785203646149,0.6457441843686968,32232,0.000169094161932297,0.004905492329013542,0.034470375365218554,0.6252453644186501,31111.0,1.0251912002797511e-05,0.0002815078712641624,0.03641785203646147,0.6458914219901805
12213.0,3.694482745050897e-05,0.001014470249742348,0.03641785203646149,0.6457441843686968,22332,0.00018838212395749427,0.005322323947483184,0.03539471212506263,0.6305240700865022,23213.0,9.224029611954502e-05,0.0025328318657342618,0.03641785203646148,0.6458914219901805
13332.0,5.657882762091255e-06,0.00015536014470119195,0.03641785203646149,0.6457441843686968,11321,6.13858780033755e-05,0.0017316280498547308,0.03544980575275693,0.6308386989722142,21332.0,1.4563776333751686e-05,0.0003999076145174752,0.03641785203646148,0.6458914219901805
13323.0,5.706055243624393e-05,0.0015668291578293803,0.03641785203646149,0.6457441843686968,22133,5.916556333014157e-05,0.0016246307791822848,0.03641785203646147,0.6363670211449648,22233.0,2.5520501292394486e-05,0.000700768987331911,0.03641785203646148,0.6458914219901805
12111.0,1.8706416087568006e-05,0.0005136606098799889,0.03641785203646149,0.6457441843686968,13133,4.27611206336042e-05,0.0011741801957675004,0.03641785203646147,0.6363670211449648,11122.0,3.2259430713425596e-05,0.000885813657574519,0.03641785203646149,0.6458914219901806
33232.0,5.1381275731537424e-05,0.0014108815555649624,0.036417852036461494,0.645744184368697,32213,7.888583219173122e-06,0.00021661308336568257,0.03641785203646147,0.6363670211449648,31113.0,3.190326411210313e-05,0.0008760336573437016,0.03641785203646149,0.6458914219901806
13213.0,4.97892888599755e-05,0.0013671670918462336,0.036417852036461494,0.645744184368697,31233,5.245553177658975e-05,0.0014403796172292472,0.03641785203646148,0.6363670211449649,31122.0,5.3619945248738124e-05,0.0014723533171328701,0.03641785203646149,0.6458914219901806
13221.0,1.6938447413859043e-05,0.0004651138512205579,0.036417852036461494,0.645744184368697,13112,9.224029611954502e-05,0.0025328318657342618,0.03641785203646148,0.6363670211449649,33213.0,6.345515395099927e-05,0.0017424189072839354,0.03641785203646149,0.6458914219901806
13211.0,4.25066167875743e-05,0.0011671917592782997,0.036417852036461494,0.645744184368697,11211,6.072135215124034e-05,0.0016673512784456986,0.03641785203646148,0.6363670211449649,11132.0,2.224354422543552e-05,0.0006107868251857721,0.03641785203646149,0.6458914219901806
31232.0,3.1583246172770354e-06,8.672462654071213e-05,0.036417852036461494,0.645744184368697,31332,5.625553870387104e-06,0.00015447242371007523,0.03641785203646148,0.6363670211449649,11113.0,0.00011695769573220205,0.0032115484355064164,0.03641785203646149,0.6458914219901806
31123.0,5.5554050439212286e-05,0.0015254620284466988,0.036417852036461494,0.645744184368697,31113,4.886803596328843e-05,0.001341870352879732,0.03641785203646148,0.6363670211449649,21122.0,2.0805508476780868e-05,0.0005712997146550662,0.03641785203646149,0.6458914219901806
23132.0,5.230660599955566e-05,0.001436290255317265,0.036417852036461494,0.645744184368697,32212,8.471669460476575e-05,0.0023262408370473787,0.03641785203646149,0.6363670211449649,12322.0,2.0032105012261213e-05,0.0005500627821818021,0.03641785203646149,0.6458914219901806
23123.0,5.637398842109501e-05,0.0015479767550445715,0.036417852036461494,0.645744184368697,12313,2.2449414155921022e-05,0.0006164398200488242,0.03641785203646149,0.6363670211449649,22123.0,3.519649684100561e-05,0.000966462733874775,0.03641785203646149,0.6458914219901806
23112.0,6.303832599789425e-05,0.001730973203328422,0.036417852036461494,0.645744184368697,31231,2.2136551049193e-05,0.0006078488930931436,0.03641785203646149,0.6363670211449649,13221.0,2.2205990082647132e-05,0.0006097556237093427,0.036417852036461494,0.6458914219901806
21331.0,3.4754011758123054e-06,9.54312509242099e-05,0.036417852036461494,0.645744184368697,13221,4.7760066192490234e-05,0.001311446543982686,0.03641785203646149,0.6363670211449649,22113.0,4.478644149531804e-05,0.001229793603710563,0.036417852036461494,0.6458914219901806
13121.0,1.266911753251399e-05,0.0003478820639896523,0.0364178520364615,0.6457441843686971,11132,4.167558668643256e-05,0.001144372453507336,0.03641785203646149,0.6363670211449649,11112.0,9.892635964569642e-05,0.0027164248881743906,0.036417852036461494,0.6458914219901806
22313.0,2.7079743848147702e-05,0.0007435843229039291,0.0364178520364615,0.6457441843686971,32312,5.429823572086862e-05,0.0014909785361999198,0.03641785203646149,0.6363670211449649,12223.0,1.1992514290462694e-05,0.00032930317467531607,0.036417852036461494,0.6458914219901806
11123.0,3.0184065652808447e-05,0.000828826082949324,0.0364178520364615,0.6457441843686971,33213,1.7477436070527404e-05,0.0004799139733180592,0.03641785203646149,0.6363670211449649,21221.0,1.3459392096359425e-05,0.00036958226099891625,0.036417852036461494,0.6458914219901806
12311.0,2.4405371763447074e-05,0.000670148578203142,0.0364178520364615,0.6457441843686971,13231,2.3805550942065583e-05,0.0006536780620183615,0.03641785203646149,0.6363670211449649,22111.0,4.7160053749480794e-05,0.0012949707660480422,0.036417852036461494,0.6458914219901806
13223.0,2.114690175553481e-05,0.0005806740533286412,0.0364178520364615,0.6457441843686971,11113,8.278486421416929e-05,0.0022731945896008704,0.03641785203646149,0.6363670211449649,31332.0,1.1861995547795052e-05,0.00032571925263244077,0.03641785203646151,0.6458914219901806
21321.0,7.889122449054853e-05,0.002166278901115935,0.0364178520364615,0.6457441843686971,33132,3.6348090478880253e-06,9.980844131743029e-05,0.03641785203646149,0.6363670211449649,32213.0,8.709847388657813e-05,0.0023678463674695334,0.03678383660493075,0.6480619546424351
23322.0,0.00013283144226848616,0.003475563223458714,0.03821868103906873,0.6595593420032423,23221,5.631023954636657e-05,0.0015462262708407092,0.03641785203646149,0.6363670211449649,31212.0,0.00015501590545788618,0.004168820136717456,0.03718459908897539,0.6504387435356275
32221.0,0.00014370701347059736,0.00354117904706443,0.04058168524117066,0.6776872572555328,23131,7.969424873407701e-05,0.0021883291923501494,0.03641785203646149,0.6363670211449649,23233.0,0.00011370666235092893,0.002845709897728031,0.03995722207724354,0.6668822475707791
22133.0,5.9288104826058883e-05,0.0014521439080412157,0.04082798164682734,0.6795767335267627,31323,5.879336582836115e-06,0.0001614410585486957,0.03641785203646149,0.6363670211449649,12232.0,0.0001072048358306075,0.00262209047183413,0.04088525433511019,0.6723860979830247
22111.0,0.00011502621645545997,0.002755617219349014,0.04174245089186724,0.6865921340749986,31313,4.9530445436652754e-05,0.001360059494641885,0.03641785203646149,0.6363670211449649,32133.0,0.00011667189180170653,0.002835076427395045,0.04115299703186776,0.6739739907954064
11233.0,7.423805472472394e-05,0.0017774279089538974,0.04176712560365761,0.6867814274684733,31311,7.730238318117349e-05,0.0021226508115794003,0.03641785203646149,0.6363670211449649,12333.0,0.00019325548948199287,0.004682827873807828,0.04126897137580411,0.67466179602553
21112.0,0.00012265272580557754,0.0029043462801547977,0.04223075142370431,0.6903381581620133,21312,8.039127095572107e-05,0.0022074687676591547,0.03641785203646149,0.6363670211449649,13323.0,3.814229698891131e-05,0.0008960220249889889,0.04256848149394546,0.6823687579752054
12323.0,5.623743346170133e-05,0.0013297846924177987,0.042290630793358805,0.6907975260029556,13123,7.346700522273357e-05,0.002017334936425645,0.03641785203646149,0.6363670211449649,31213.0,0.0001022593837370285,0.0023679480220981895,0.04318480928750226,0.6860239929650362
22212.0,0.00017564140623745967,0.00411969516845529,0.04263456373722857,0.6934360262872108,22312,3.8561332830718144e-05,0.00105885796867181,0.03641785203646149,0.6363670211449649,22133.0,0.00013582373394377582,0.002945176459074888,0.046117350125241575,0.7034159165343975
33211.0,2.7398742580362765e-05,0.0006413970311530302,0.04271728936928261,0.6940706604726827,12133,3.519649684100561e-05,0.000966462733874775,0.03641785203646149,0.6363670211449649,12213.0,4.7475034095637136e-05,0.0010174942799380793,0.046658772468505944,0.7066269122319229
22223.0,0.00029689977747442755,0.006937704984029481,0.042795099843231654,0.6946675877554334,32131,1.9750122545107727e-05,0.0005423198085744853,0.036417852036461494,0.6363670211449649,22322.0,0.00019823679982296607,0.004194633673208456,0.04725962152288156,0.7101903479719958
21212.0,0.00016336431762255975,0.0037529448008406102,0.04352963507109625,0.7003026147049017,21213,4.478644149531804e-05,0.001229793603710563,0.036417852036461494,0.6363670211449649,13332.0,0.00020964758892014378,0.004427495904792065,0.04735127788446589,0.7107339313433869
33223.0,0.00019232117358091593,0.004391607853472373,0.043792884063828856,0.7023221436698788,31223,3.630968921955143e-05,0.0009970299506735934,0.036417852036461494,0.6363670211449649,21132.0,0.00015116613215953724,0.003161093732036591,0.047820831956838485,0.7135187002486622
23331.0,0.00011283316169740058,0.0025723773990055762,0.043863377800247884,0.7028629402027351,31133,3.362616381002545e-05,0.0009233428642732415,0.036417852036461494,0.6363670211449649,12133.0,7.093807679390342e-05,0.0014753267902906447,0.04808295847452778,0.7150732853724178
33312.0,0.00012690740930718124,0.0028476628096300244,0.04456546220220131,0.7082490188763345,13213,6.422617017949404e-05,0.001763590288498918,0.036417852036461494,0.6363670211449649,22112.0,7.928457628256393e-05,0.0016397791591968014,0.048350764697728685,0.7166615549389892
32333.0,3.241176147351233e-05,0.0006933840192671043,0.0467443156647467,0.7249642117147764,12113,8.124696166724887e-05,0.0022309652306210853,0.036417852036461494,0.6363670211449649,33112.0,9.897518010091394e-05,0.0019824793652856443,0.049924948442857144,0.7259975147411758
11222.0,0.00012994659742590674,0.0027339783666361145,0.047530221530535724,0.7309933313069586,33311,4.005104111493678e-05,0.0010997639584794223,0.036417852036461494,0.6363670211449649,23121.0,9.381003118905265e-05,0.0018699329635191763,0.05016759050682975,0.7274365440556242
32232.0,0.00021876931958058756,0.004458174857654275,0.049071498217478124,0.742817319235702,32133,2.8291558161996688e-05,0.0007768596053845028,0.036417852036461494,0.6363670211449649,11332.0,5.6992634943937216e-05,0.001114460328663892,0.05113922270545489,0.733198971203628
22231.0,5.882425791941429e-05,0.0011889499345822205,0.04947580735608036,0.7459189987815059,11332,2.4303048106750687e-05,0.0006673388667299355,0.036417852036461494,0.6363670211449649,31132.0,7.509351091070635e-05,0.0014628287791654405,0.051334450060210056,0.7343567996603897
32322.0,9.391238066868275e-05,0.0018464269581965219,0.050861681937535555,0.7565508110062052,22222,7.603419663436294e-05,0.002017098574063455,0.03769483435863607,0.6436596163490624,33232.0,0.00017738149790027,0.003455266624128202,0.051336558707687316,0.734369305346683
32123.0,4.987734989241627e-05,0.000976556950073748,0.05107469655369266,0.7581849642192044,23312,6.064022131303474e-05,0.001582218914386595,0.03832606269692089,0.6472644373967239,23313.0,0.0001716557117325902,0.0033398470724934435,0.05139627893334544,0.7347234861263076
12222.0,0.0002465807338636341,0.004804457184514669,0.051323328399801915,0.760092356948883,22223,0.00010976503689617053,0.0028609983282519504,0.03836599127383489,0.6474924616563029,12113.0,5.794693228280723e-05,0.001126698612084339,0.051430730153832496,0.7349278048474217
12332.0,6.055690845479529e-05,0.0011759459676566918,0.051496335818445024,0.7614195927702962,23232,0.00014119402416410196,0.0036386203393189583,0.03880427497157598,0.6499954137619656,33133.0,6.163161921147953e-05,0.0011969852988224267,0.051489036057595396,0.7352735977546634
31233.0,0.00010342963433967702,0.00200756771033392,0.05151987343055717,0.7616001628417464,22323,0.0001542569772878262,0.0038038445950529243,0.040552912568627156,0.6599815395935625,12323.0,0.00014732881940921638,0.0027891003481096224,0.05282306156860649,0.743185259010494
33321.0,8.813385045592181e-05,0.0016202956636743118,0.05439368408606517,0.7836467575823897,11223,0.00011456137651336015,0.0027892173171610757,0.04107294752850708,0.6629513570988865,33233.0,0.0001802628485163769,0.0033830065422874077,0.05328480635881148,0.7459237136626674
12123.0,0.00014137465416245542,0.0025293639148008863,0.055893362491329986,0.7951516220308527,11112,0.00011449768536402668,0.0027493087778128183,0.041645989816798255,0.6662238890445292,11233.0,0.000262719189745456,0.004763329745065193,0.05515452504996803,0.7570123928566012
21232.0,0.00018446262403044782,0.003191305845928435,0.057801612548603214,0.8097908661285387,32111,4.6214287388934456e-05,0.001074387731093227,0.043014533814445005,0.6740393749917739,33221.0,2.5044637148090516e-05,0.0004477384205674194,0.05593586790329813,0.7616462772382623
21322.0,7.793518546713578e-05,0.0012648391485745004,0.06161667715216621,0.8390583417233284,21323,6.48022496825233e-05,0.0014305888141840214,0.04529760685951202,0.6870775566877488,21213.0,0.00014802335074610005,0.0026189497026280328,0.05652011972492764,0.7651112803155508
33122.0,0.00018954785293363326,0.003064623618753463,0.06185028783754266,0.8408504988014947,32323,0.00016165394042860743,0.003549458757804453,0.045543264891630915,0.6884804614545333,31123.0,0.00018499683949504592,0.0032728919676406087,0.05652396758711473,0.7651341007053648
12322.0,0.0001639378804222667,0.0026361256152325242,0.062188948612680685,0.8434485533565887,11111,9.836590616488155e-05,0.002108000304330264,0.046663136605254674,0.6948758288344591,13333.0,0.00012985905171749592,0.0022246024474887735,0.058374048749288386,0.7761063162515409
22321.0,0.00021880592300701536,0.0032166382320415903,0.0680231680477602,0.8882060850564101,32222,0.00020672221042368204,0.0043875298903634195,0.04711585233361435,0.6974611994320985,22323.0,6.620048308704107e-05,0.0011222072092585795,0.058991318662779256,0.7797671386411024
32132.0,0.00012649180523045635,0.0018186695532249036,0.06955183529968838,0.899933339018657,12123,9.147878916631154e-05,0.0019397207611882863,0.04716080324379836,0.6977179052504449,23223.0,0.00024580036351192657,0.004096280117679999,0.0600057506934218,0.7857833973462488
23222.0,0.0005199036410604439,0.006351211068070259,0.08185897704993302,0.9943482462997821,11212,0.00010693128823223866,0.0021604561285763135,0.04949477419044084,0.7110467548644344,32333.0,0.00014492042296430628,0.0023601923116805122,0.061401955360628875,0.7940638224802328
22222.0,0.0009281463563060292,0.011237224686468256,0.08259569263785327,1.0,22331,0.00011636682903130658,0.00233959524239349,0.04973801746675597,0.7124358694351545,31223.0,4.013507161560592e-05,0.000653298564172341,0.061434501492365505,0.7942568427541051
,,,,,13233,3.682057938064383e-05,0.000726520912698576,0.0506806875577444,0.7178192731559528,23221.0,0.000178863262551247,0.0028991397338585085,0.06169528859279756,0.7958034842399525
,,,,,21333,6.789587535951386e-05,0.0013287681702364243,0.05109685562940097,0.7201959272652229,32122.0,0.0001399145581614504,0.0022296408958332376,0.06275205950111666,0.8020708407354818
,,,,,11123,9.573993671238126e-05,0.0018577137523135927,0.0515364310530333,0.7227062561637164,23112.0,0.00020069891638107892,0.0031894966612717617,0.0629249495125834,0.8030961938445125
,,,,,11222,0.00015962260749466167,0.0030938854888702162,0.05159292678054175,0.7230288921660523,23333.0,0.00028158237265143,0.004290366551995119,0.06563130894270275,0.8191467107730819
,,,,,12233,9.276450186072562e-05,0.001782943227076939,0.05202885905279729,0.725518415742658,31112.0,0.00012152234282255259,0.0017265382367353413,0.07038497047846186,0.8473390950156382
,,,,,22123,0.0002041310771634595,0.003923339819248067,0.05202992515763841,0.7255245040579903,21212.0,0.00046818394416873625,0.006556492232765772,0.07140768684648298,0.8534044853682137
,,,,,22311,0.00012815599449722776,0.002454647300066512,0.0522095351514473,0.7265502214518131,11133.0,0.00013105711952295188,0.0018314549107414956,0.07155902051112532,0.8543019949595756
,,,,,11233,0.00016443087195308913,0.003052514931469826,0.05386734402439549,0.7360176422815586,21113.0,0.0002601544248340339,0.0035381194642541613,0.07352901095126664,0.865985352519814
,,,,,33232,0.00031173378000854323,0.005755310968918278,0.05416454153252022,0.737714878871905,21112.0,0.0003871486674242982,0.00521908093783881,0.07417947183333282,0.8698430194958946
,,,,,21132,4.6951651972374205e-05,0.0008658543171701124,0.05422581032549119,0.7380647729135235,32323.0,0.00015967523453403877,0.0021508533210605404,0.07423808633092017,0.870190642570389
,,,,,22121,0.00019450984783186143,0.0035448462713088,0.05487116589686301,0.7417502718143301,11333.0,0.0002762001126944999,0.0036150260429015017,0.07640335350746613,0.8830321214535151
,,,,,12232,0.00023778221377333806,0.004304625831462726,0.05523876478075653,0.7438495568327385,21232.0,0.0004809234781649851,0.00604230257987162,0.07959274991740041,0.9019473699234164
,,,,,12212,0.00027969867568771204,0.004951860204550008,0.0564835565088674,0.7509583178773417,12112.0,0.00025079702690607424,0.003132405031259283,0.08006532501489737,0.9047500555231119
,,,,,23323,0.00035736553265567006,0.006107059854177014,0.058516788960442996,0.7625697090201149,12123.0,0.0003814038410999052,0.004750369631271151,0.08028929761363547,0.9060783624536598
,,,,,32123,8.84918042543937e-05,0.0014968581244782441,0.05911836453120035,0.7660051889371248,21233.0,0.00026776218017037455,0.0031766220205253276,0.08429148272607324,0.9298139901694573
,,,,,11133,6.37969383416082e-05,0.0010520196967365042,0.060642342096364,0.7747083254566178,21123.0,0.00031077541558544096,0.003624431619269739,0.08574459342346674,0.9384319060264694
,,,,,21223,0.00011919546338821476,0.0019567088376882522,0.06091630041853232,0.7762728476208441,32123.0,0.00017966917888202064,0.002091106496259725,0.08592062585209669,0.9394758957656955
,,,,,21321,0.00010270851619463012,0.001670134727737913,0.061497144205690524,0.7795899323940669,32113.0,0.00030471678426746365,0.003491497991596303,0.08727393943828334,0.947501948175073
,,,,,12213,0.00010142839316450154,0.0016480614775236078,0.06154405921610932,0.7798578548030456,23323.0,0.0003446457790815706,0.00393726109238528,0.08753439789607058,0.9490466405907879
,,,,,21112,0.0001509314375657968,0.002440351069744009,0.061848247752988014,0.781595015785357,11123.0,0.00023772028659288676,0.0024730096483230432,0.09612590341250214,1.0
,,,,,11122,0.00018042536710262814,0.0028900359546934983,0.06243014617503715,0.7849181233712796,,,,,
,,,,,12122,0.0001451930460897769,0.002275067569702253,0.06381922366762008,0.792850872074707,,,,,
,,,,,11221,0.00012617511480544013,0.001953174001722583,0.06460003803765625,0.7973099495664923,,,,,
,,,,,13332,0.0002056116058892024,0.0031605962950167618,0.06505468800725528,0.7999063662359063,,,,,
,,,,,21123,0.00013660612619698353,0.0020553209643317926,0.06646461967140771,0.8079582090167788,,,,,
,,,,,32322,0.00022086517525965135,0.0033133137740930635,0.06665990314186516,0.809073434556998,,,,,
,,,,,33323,0.00019688933273835432,0.0029387539202240724,0.06699755681596573,0.8110017083644211,,,,,
,,,,,11333,0.00011670242556365969,0.0017129778928112677,0.06812838977865181,0.817459673284622,,,,,
,,,,,23333,0.00015968103800250973,0.002245684053226834,0.0711057451617307,0.8344627650349923,,,,,
,,,,,13212,0.0003036564624981781,0.00426838004856834,0.07114091506449331,0.83466361344124,,,,,
,,,,,21233,0.0002569746239756551,0.0035731480867996455,0.07191826863403779,0.8391029269812227,,,,,
,,,,,12223,0.0001562656598211323,0.001907367494324272,0.08192740008736121,0.8962631106158633,,,,,
,,,,,12332,0.0003905942568076186,0.0039023358323600115,0.10009242504671857,1.0,,,,,
